name,type,lat,long,dates,disp
Greenbelt,PARK,38.98289916873673, -76.89765469116125,3/29/25-3/31/25,Park
Belmont-paul Women's Equality,NM,38.892673700394894, -77.00376420280223,3/30/25,National Monument
Dwight D. Eisenhower,NMEM,38.88702969687536, -77.01860519930729,3/30/25,National Memorial
Pennsylvania Avenue,NHS,38.89428180010192, -77.0252078717398,3/30/25,National Historic Site
Washington Monument,NMEM,38.88968942693913, -77.03525820123858,3/30/25,National Memorial
World War II,NMEM,38.889268093425486, -77.04045478098463,3/30/25,National Memorial
Constitution Gardens,PARK,38.891079809766715, -77.04301698347186,3/30/25,
Vietnam Veterans,NMEM,38.89112194214608, -77.04763616541679,3/30/25,National Memorial
Lincoln,NMEM,38.88945067157764, -77.05019836796512,3/30/25,National Memorial
Korean war Veterans,NMEM,38.88756868958258, -77.04799703901513,3/30/25,National Memorial
Martin Luther King Jr.,NMEM,38.88598160629131, -77.04400938579747,3/30/25,National Memorial
Franklin Delano Roosevelt,NMEM,38.883186568103426, -77.04307111448726,3/30/25,National Memorial
Thomas Jefferson,NMEM,38.88148701871426, -77.03684604505543,3/30/25,National Memorial
National Mall and Memorial,PARK,38.88953493827039, -77.0314329411221,3/30/25,Parks
National Capital Parks-East,PARK,38.889849897344206, -77.01129481937919,3/30/25,
LBJ Grove on the Potomac,NMEM,38.878366848057276, -77.05159297208547,3/31/25,National Memorial
Arlington House,NMEM,38.88131686214414, -77.07313579194242,3/31/25,National Memorial
Theodore Roosevelt Island,NMEM,38.89654308060993, -77.06492283919552,3/31/25,National Memorial
Manassas,NBP,38.81725154356313, -77.53543907767676,3/31/25,National Battlefield Park
Morristown,NHP,40.79736441640253, -74.46586078094714,4/26/2025,National Historical Park
Roger Williams,NMEM,41.83146767212702, -71.41069738733536,5/1/2025,National Memorial
New Bedford Whaling,NHP,41.63625568565642, -70.92400075767254,5/1/2025,National Historical Park
Salem Maritime,NHS,42.52183737777307, -70.88684635846943,5/2/2025,National Historic Site
Cuyahoga Valley,NP,41.305594292346036, -81.55982166630241,5/15/2025,National Park
Indiana Dunes,NP,41.66844054799753, -87.04324191386478,5/16/2025,National Park
Herbert Hoover,NHS,41.67109622418317, -91.34555374686857,5/17/2025,National Historic Site
Homestead,NHP,40.28563631022528, -96.82576866227184,5/18/2025,National Historical Park
Rocky Mountain,NP,40.41790060171507, -105.66841856088739,5/19/2025-5/21/2025,National Park
Dinosaur,NM,40.51313483820603, -108.94862728553701,5/22/2025-5/24/2025,National Monument
Colorado,NM,39.05318357901909, -108.6925847216605,5/24/2025,National Monument
Arches,NP,38.758149555235555, -109.57332836674388,5/24/2025-5/27/2025,National Park
Canyonlands,NP,38.28549886075234, -109.89253764138314,5/25/2025,National Park
Capitol Reef,NP,38.091740441945994, -111.13047569209667,5/27/2025-5/30/2025,National Park
Cedar Breaks,NM,37.63643129964391, -112.84527741819713,5/30/2025,National Monument
Zion,NP,37.328187280171676, -113.02268316149706,5/30/2025-6/3/2025,National Park
Grand Canyon,NP,36.33079310940465, -112.35851187631067,5/31/2025,National Park
Bryce Canyon,NP,37.61603682517547, -112.18811325404747,6/1/2025,National Park
Great Basin,NP,38.957241955496414, -114.25103532965066,6/3/2025-6/6/2025,National Park
Yosemite,NP,37.894832262964066, -119.54031150212346,6/6/2025-6/11/2025,National Park
Sequioa,NP,36.53618278459122, -118.53925194101063,6/8/2025,National Park
Kings Canyon,NP,36.99757036826309, -118.5901104819837,6/8/2025,National Park
Golden Gate,NRA,37.845370061344354, -122.53017426237031,6/11/2025-6/12/2025,National Recration Area
Fort Point,NHS,37.81085748210351, -122.47717583353541,6/12/2025,National Historic Site
San Franciso Maritime,NHP,37.806776039383294, -122.42385552982783,6/12/2025,National Historical Park
Muir Woods,NM,37.897383921759015, -122.580967499186,6/13/2025,National Monument
Point Reyes,NS,38.05412152531245, -122.88755048749071,6/13/2025,National Seashore
Rosie the riveter wwii home front,NHP,37.90992835737878, -122.35722220284143,6/14/2025,National Historical Park
John Muir,NHS,37.99257222464664, -122.13103601582212,6/14/2025,National Historic Site
Lassen Volcanic,NP,40.523640827155475, -121.42262106016746,6/14/2025-6/17/2025,National Park
Whiskeytown,NRA,40.61397385031934, -122.52628082560778,6/17/2025,National Recration Area
Redwoods,NP,41.40668124482149, -124.04695408675879,6/17/2025-6/20/2025,National Park
Crater Lake,NP,42.935877724468845, -122.1256049546676,6/20/2025-6/23/2025,National Park
Tule Lake,NM,41.88753843759738, -121.37692392780644,6/21/2025,National Monument
Lava Beds,NM,41.7751475892264, -121.50681958919157,6/21/2025,National Monument
Mount Rainier,NP,46.88685909773774, -121.71633682186342,6/23/2025-6/27/2025,National Park
Olympic,NP,47.84292977891904, -123.61013421969889,6/27/2025-7/3/2025,National Park
Ebeys Landing,NHRES,48.24299483940327, -122.69929285257018,7/3/2025,National Historic Reserve
North Cascades,NP,48.80050801661068, -121.27220327699965,7/3/2025-7/6/2025,National Park
Ross Lake,NRA,48.785532496864235, -121.06545055262094,7/3/2025-7/6/2025,National Recration Area
Lake Chelan,NRA,48.356380178173154, -120.6846382848474,7/3/2025-7/6/2025,National Recration Area
Lake Roosevelt,NRA,48.134388179979766, -118.24547816611478,7/6/2025,National Recration Area
Grant-Khors Ranch,NHS,46.40624652262087, -112.73656398527761,7/7/2025,National Historic Site
Yellowstone,NP,44.64685415674819, -110.55528729178832,7/7/2025-7/11/2025,National Park
John D Rockefeller Jr,NMEMPWKY,44.08215690396166, -110.68186640443602,7/11/2025,National Memorial Parkway
Grand Teton,NP,43.81413981862328, -110.69267672072077,7/11/2025	7/14/2025,National Park
Devils Tower,NM,44.59036258082578, -104.71459534488689,7/14/2025,National Monument
Wind Cave,NP,43.583161989648964, -103.44066754438168,7/14/2025-7/17/2025,National Park
Mount Rushmore,NMEM,43.88044393617736, -103.45376387375488,7/15/2025,National Memorial
Jewel Cave,NM,43.73117556994824, -103.8299939025978,7/16/2025,National Monument
Fort Laramie,NHS,42.20379344120482, -104.55607941800949,7/16/2025,National Historic Site
Scotts Bluff,NM,41.83455691593639, -103.70720630268022,7/16/2025,National Monument
Agate Fossil Beds,NM,42.42529248446373, -103.73427864683622,7/17/2025,National Monument
Badlands,NP,43.88574309515302, -102.31083103722632,7/17/2025-7/19/2025,National Park
Minuteman Missile,NHS,43.84470819341478, -101.90120440073888,7/19/2025,National Historic Site
Pipestone,NM,44.01350445349972, -96.32521183142151,7/19/2025,National Monument
Effigy Mounds,NM,43.08900791616202, -91.1856634333162,7/20/2025,National Monument
Assategue Island,NS,38.1330239838343, -75.17877761817766,7/29/2025-7/31/2025,National Seashore
Harriet Tubman Underground Railroad,NHP,38.45021371522037, -76.1376508470013,7/30/2025,National Historical Park
First State,NHP,39.6600101435011, -75.56323212789964,7/31/2025,National Historical Park
Booker T Washington,NM,37.11950163155294, -79.73160231450946,8/15/2025,National Monument
Guilford Courthouse,NMP,36.13198969788494, -79.84643248385709,8/15/2025,National Military Park
Appomattox Courthouse,NHP,37.37665998233936, -78.79707814786389,8/16/2025,National Historical Park
Blue Ridge,NMEMPWKY,37.435143706467116, -79.60496501651365,8/16/2025,National Memorial Parkway
Petersburg,NB,37.24396874353688, -77.35689793355756,8/17/2025,National Battlefield
Richmond,NB,37.52702265446766, -77.41220327402009,8/18/2025,National Battlefield
Fort Monroe,NM,37.004123815936936, -76.3073626182217,8/19/2025,National Monument
Colonial,NHP,37.225884175859264, -76.78423341736202,8/19/2025,National Historical Park
Fredericksburg & Spotslyvania County Battlefields Memorial,NMP,38.29396010126794, -77.46737601631742,8/20/2025,National Military Park
Prince Willams Forest,PARK,38.585562961348785, -77.3839464972529,8/20/2025-8/21/2025,
Steamtown,NHS,41.40805866106717, -75.6719577585171,8/31/2025,National Historic Site
